Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.77.21-52.231.230.148-49902-443-6,192.168.77.21,49902,52.231.230.148,443,6,04/04/2025 03:53:17 PM,2558824,8,12,1844.0,6497.0,1751.0,0.0,230.5,615.2360754795094,1460.0,0.0,541.4166666666666,694.4289293216318,3259.700549940129,7.816090516581054,134674.94736842107,409800.4925328467,1799476.0,28.0,2466997.0,352428.1428571429,644477.9967657103,1799476.0,2433.0,2498351.0,227122.81818181818,557400.5108994462,1884754.0,148.0,0,0,0,0,160,256,3.126436206632422,4.689654309948633,0.0,1751.0,397.1904761904762,655.1265235851482,429190.76190476184,0,1,0,0,0,0,0,0,1.0,417.05,230.5,541.4166666666666,0,0,0,0,0,0,8,1844,12,6497,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-3.162.58.83-49906-443-6,192.168.77.21,49906,3.162.58.83,443,6,04/04/2025 03:53:17 PM,2492894,6,9,1894.0,5633.0,1830.0,0.0,315.6666666666667,742.3103573753142,1440.0,0.0,625.8888888888889,743.2308599022992,3019.382292227427,6.0171030136058725,178063.85714285713,554208.074720047,2086250.0,38.0,2463159.0,492631.8,897668.815487761,2086250.0,2762.0,2470419.0,308802.375,726097.8172296735,2089835.0,238.0,0,0,0,0,120,196,2.4068412054423494,3.6102618081635236,0.0,1830.0,470.43749999999994,719.1097244741816,517118.7958333334,0,1,0,0,0,0,0,0,1.0,501.8,315.6666666666667,625.8888888888889,0,0,0,0,0,0,6,1894,9,5633,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49905-443-6,192.168.77.21,49905,23.32.249.32,443,6,04/04/2025 03:53:17 PM,2496028,6,9,1897.0,5178.0,1817.0,0.0,316.1666666666667,735.9511985632381,1460.0,0.0,575.3333333333334,692.2252162410728,2834.5034590958116,6.009547969814442,178287.71428571426,544285.1433562867,2046809.0,0.0,2490620.0,498124.0,874109.2301895113,2046809.0,5372.0,2493503.0,311687.875,710771.9639567828,2049752.0,0.0,0,0,0,0,120,196,2.4038191879257766,3.605728781888665,0.0,1817.0,442.1875,682.734425551644,466126.29583333334,0,1,0,0,0,0,0,0,1.0,471.6666666666667,316.1666666666667,575.3333333333334,0,0,0,0,0,0,6,1897,9,5178,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49898-443-6,192.168.77.21,49898,23.32.249.32,443,6,04/04/2025 03:53:17 PM,3221038,7,10,1866.0,4622.0,1786.0,0.0,266.5714285714285,670.6680393813463,1460.0,0.0,462.2,629.288275223155,2014.2575157449244,5.277801752105998,201314.875,628314.6847871561,2525002.0,40.0,3210060.0,535010.0,985196.6521918352,2525002.0,8146.0,695996.0,77332.88888888888,159685.76517135493,458806.0,224.0,0,0,0,0,140,216,2.1732124861612934,3.1045892659447047,0.0,1786.0,360.44444444444446,621.0974369161338,385762.0261437908,0,1,0,0,0,0,0,0,1.0,381.6470588235294,266.57142857142856,462.2,0,0,0,0,0,0,7,1866,10,4622,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-113.171.230.25-49888-443-6,192.168.77.21,49888,113.171.230.25,443,6,04/04/2025 03:53:16 PM,3764109,116,144,2640.0,187619.0,1737.0,0.0,22.75862068965516,167.92630996127852,1460.0,0.0,1302.909722222222,436.4532498966834,50545.5607156966,69.07345137986174,14533.239382239382,182006.64498638033,2923017.0,0.0,3757313.0,32672.28695652174,272746.5570744722,2923017.0,69.0,838490.0,5863.5664335664305,21789.02818986161,162908.0,0.0,0,0,0,0,2320,2896,30.817386000246007,38.256065379615734,0.0,1737.0,728.9616858237547,724.0441168476974,524239.8831417621,0,1,0,0,0,0,0,0,1.0,731.7653846153846,22.75862068965517,1302.9097222222222,0,0,0,0,0,0,116,2640,144,187619,-1,64240,7,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.205.151.13-49887-443-6,192.168.77.21,49887,23.205.151.13,443,6,04/04/2025 03:53:16 PM,3783740,20,29,3514.0,16365.0,1820.0,0.0,175.7,437.82465848664503,1460.0,0.0,564.3103448275863,628.3627878092784,5253.796508216738,12.950149851733999,78827.91666666666,434842.65486920095,3018516.0,0.0,3751520.0,197448.42105263157,685444.8152646179,3018516.0,54.0,765139.0,27326.392857142855,48139.00934165038,186575.0,0.0,0,0,0,0,400,596,5.285775449687346,7.664374402046652,0.0,1820.0,397.57999999999987,582.8586866226054,339724.2485714286,0,1,0,0,0,0,0,0,1.0,405.6938775510204,175.7,564.3103448275862,0,0,0,0,0,0,20,3514,29,16365,-1,64240,10,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-204.79.197.203-49890-443-6,192.168.77.21,49890,204.79.197.203,443,6,04/04/2025 03:53:16 PM,3548019,16,24,5152.0,10922.0,2268.0,0.0,322.0,693.5467299805159,1460.0,0.0,455.0833333333333,645.9396200525428,4530.415423367237,11.273896785783842,90974.84615384616,387588.46631002147,2432601.0,26.0,3518213.0,234547.53333333335,612041.6476841923,2432601.0,287.0,1049139.0,45614.73913043477,56905.20449773337,224214.0,198.0,0,0,0,0,320,496,4.5095587143135365,6.764338071470305,0.0,2268.0,392.04878048780483,654.5829187818573,428478.7975609756,0,1,0,0,0,0,0,0,1.0,401.85,322.0,455.0833333333333,0,0,0,0,0,0,16,5152,24,10922,-1,64240,6,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-13.107.42.16-49900-443-6,192.168.77.21,49900,13.107.42.16,443,6,04/04/2025 03:53:17 PM,3012447,15,20,2827.0,7865.0,2007.0,0.0,188.46666666666667,521.4737175498283,1460.0,0.0,393.25000000000006,578.5710050587887,3549.274061917106,11.618461669201151,88601.38235294117,278242.8873423487,1603068.0,32.0,2923888.0,208849.14285714287,414803.25127089,1603068.0,770.0,2873752.0,151250.1052631579,364126.55737011344,1605463.0,203.0,0,0,0,0,300,416,4.979340715371922,6.639120953829229,0.0,2007.0,297.0000000000001,550.7764389607507,303354.68571428565,0,1,0,0,0,0,0,0,1.0,305.48571428571427,188.46666666666667,393.25,0,0,0,0,0,0,15,2827,20,7865,-1,64240,5,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49905-443-6,23.32.249.32,443,192.168.77.21,49905,6,04/04/2025 03:53:20 PM,10331,4,5,295.0,271.0,271.0,0.0,73.75,131.98579469018625,271.0,0.0,54.2,121.1948843804886,54786.56470815991,871.1644564901752,1291.375,1765.806973555474,5154.0,26.0,7995.0,2665.0,2856.0637247792633,5875.0,405.0,9966.0,2491.5,2149.4558226056506,5180.0,80.0,0,1,0,0,80,100,387.18420288452234,483.9802536056529,0.0,271.0,83.7,129.46131983466464,16760.233333333334,0,0,0,1,1,0,0,0,1.0,93.0,73.75,54.2,0,0,0,0,0,0,4,295,5,271,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49898-443-6,23.32.249.32,443,192.168.77.21,49898,6,04/04/2025 03:53:20 PM,2377,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,10096.76062263357,1682.793437105595,792.3333333333333,1187.5480341162347,2163.0,72.0,214.0,214.0,0.0,214.0,214.0,2235.0,2235.0,0.0,2235.0,2235.0,0,0,0,0,40,40,841.3967185527976,841.3967185527976,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-113.171.230.25-49888-443-6,113.171.230.25,443,192.168.77.21,49888,6,04/04/2025 03:53:20 PM,7866,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,3051.1060259344013,508.5176709890669,2622.0,2898.169939806843,5914.0,455.0,1952.0,1952.0,0.0,1952.0,1952.0,7411.0,7411.0,0.0,7411.0,7411.0,0,0,0,0,40,40,254.25883549453346,254.25883549453346,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.205.151.13-49899-443-6,23.205.151.13,443,192.168.77.21,49899,6,04/04/2025 03:53:20 PM,24231,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,990.4667574594528,165.0777929099088,8077.0,13613.809643152794,23796.0,74.0,435.0,435.0,0.0,435.0,435.0,23870.0,23870.0,0.0,23870.0,23870.0,0,0,0,0,40,40,82.5388964549544,82.5388964549544,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-204.79.197.203-49890-443-6,204.79.197.203,443,192.168.77.21,49890,6,04/04/2025 03:53:20 PM,23217,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14377395873713,23217.0,0.0,23217.0,23217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43.071886979368564,43.071886979368564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.205.151.13-49887-443-6,23.205.151.13,443,192.168.77.21,49887,6,04/04/2025 03:53:20 PM,27777,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,864.024192677395,144.00403211289915,9259.0,15348.13861678347,26977.0,54.0,800.0,800.0,0.0,800.0,800.0,27031.0,27031.0,0.0,27031.0,27031.0,0,0,0,0,40,40,72.00201605644958,72.00201605644958,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-13.107.42.16-49900-443-6,13.107.42.16,443,192.168.77.21,49900,6,04/04/2025 03:53:20 PM,48963,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84717031227662,48963.0,0.0,48963.0,48963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.42358515613831,20.42358515613831,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.53.210.191-49920-443-6,192.168.77.21,49920,23.53.210.191,443,6,04/04/2025 03:53:22 PM,670560,7,10,1899.0,4184.0,1819.0,0.0,271.2857142857142,683.1287614805168,1460.0,0.0,418.4,591.9320906996004,9071.522309711285,25.351944643283225,41910.00000000001,136286.76564949367,549178.0,0.0,664077.0,110679.5,216109.79960080478,549178.0,9315.0,660755.0,73417.22222222222,181486.94311766463,552281.0,0.0,0,0,0,0,140,216,10.43903602958721,14.912908613696015,0.0,1819.0,337.9444444444444,602.1277441385988,362557.82026143785,0,1,0,0,0,0,0,0,1.0,357.8235294117647,271.2857142857143,418.4,0,0,0,0,0,0,7,1899,10,4184,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.53.210.191-49919-443-6,192.168.77.21,49919,23.53.210.191,443,6,04/04/2025 03:53:22 PM,672940,8,11,3359.0,4874.0,1819.0,0.0,419.87499999999994,759.3607156210883,1460.0,0.0,443.09090909090907,567.4956307400885,12234.374535619818,28.23431509495646,37385.55555555554,77259.5771852893,310055.0,37.0,667179.0,95311.28571428571,112328.68056691828,329591.0,6729.0,633066.0,63306.6,101031.85326222616,313407.0,331.0,0,0,0,0,160,236,11.888132671560616,16.346182423395845,0.0,1819.0,411.6499999999999,625.6695171868628,391462.34473684203,0,1,0,0,0,0,0,0,1.0,433.3157894736842,419.875,443.09090909090907,0,0,0,0,0,0,8,3359,11,4874,-1,64240,3,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.53.210.191-49922-443-6,192.168.77.21,49922,23.53.210.191,443,6,04/04/2025 03:53:22 PM,662400,6,9,1867.0,4184.0,1787.0,0.0,311.1666666666667,723.7155288279137,1460.0,0.0,464.88888888888886,624.868074965517,9134.963768115942,22.644927536231883,47314.2857142857,148136.50283615943,560513.0,43.0,653152.0,130630.4,240611.0247179044,560513.0,15972.0,656155.0,82019.375,196903.077842111,566295.0,431.0,0,0,0,0,120,196,9.057971014492754,13.58695652173913,0.0,1787.0,378.18750000000006,631.4075512957802,398675.49583333335,0,1,0,0,0,0,0,0,1.0,403.4,311.1666666666667,464.8888888888889,0,0,0,0,0,0,6,1867,9,4184,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.53.210.191-49921-443-6,192.168.77.21,49921,23.53.210.191,443,6,04/04/2025 03:53:22 PM,668928,6,9,1803.0,4182.0,1723.0,0.0,300.5,697.6141483656994,1460.0,0.0,464.6666666666667,624.7783607008168,8947.151262916188,22.42393800229621,47780.57142857143,148485.81474373196,561890.0,42.0,656242.0,131248.4,241263.19599827076,561890.0,9942.0,659074.0,82384.25,196866.4317556812,566697.0,257.0,0,0,0,0,120,196,8.969575200918484,13.454362801377727,0.0,1723.0,374.0625,621.9531031355981,386825.6624999999,0,1,0,0,0,0,0,0,1.0,399.0,300.5,464.6666666666667,0,0,0,0,0,0,6,1803,9,4182,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-204.79.197.203-49916-443-6,192.168.77.21,49916,204.79.197.203,443,6,04/04/2025 03:53:22 PM,702400,4,5,2418.0,99.0,1786.0,0.0,604.5,842.1280583537557,99.0,0.0,19.8,44.274145954495836,3583.4282460136674,12.813211845102506,87800.0,192377.6024741817,560412.0,0.0,671155.0,223718.3333333333,296666.5655855633,560412.0,699.0,645897.0,161474.25,269207.10238076927,564062.0,0.0,0,0,0,0,80,116,5.694760820045558,7.118451025056947,0.0,1786.0,251.69999999999996,574.0201409551952,329499.12222222215,0,1,0,0,0,0,0,0,1.0,279.6666666666667,604.5,19.8,0,0,0,0,0,0,4,2418,5,99,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.53.210.191-49919-443-6,23.53.210.191,443,192.168.77.21,49919,6,04/04/2025 03:53:22 PM,7772,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,3088.0082346886256,514.668039114771,2590.666666666667,4126.011673921116,7351.0,42.0,421.0,421.0,0.0,421.0,421.0,7393.0,7393.0,0.0,7393.0,7393.0,0,0,0,0,40,40,257.3340195573855,257.3340195573855,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-103.43.90.115-49917-443-6,192.168.77.21,49917,103.43.90.115,443,6,04/04/2025 03:53:22 PM,692397,3,4,1765.0,0.0,1765.0,0.0,588.3333333333333,1019.0232251196895,0.0,0.0,0.0,0.0,2549.115608530944,10.109806946015075,115399.5,205009.9044151282,526516.0,131.0,627911.0,313955.5,300605.9419248063,526516.0,101395.0,599403.0,199801.0,289514.1139150214,532211.0,2837.0,0,0,0,0,60,96,4.332774405435032,5.777032540580042,0.0,1765.0,220.62500000000003,624.0217343971282,389403.125,0,1,0,0,0,0,0,0,1.0,252.14285714285714,588.3333333333334,0.0,0,0,0,0,0,0,3,1765,4,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-103.43.90.115-49918-443-6,192.168.77.21,49918,103.43.90.115,443,6,04/04/2025 03:53:22 PM,691544,3,4,1829.0,0.0,1829.0,0.0,609.6666666666667,1055.9736423478255,0.0,0.0,0.0,0.0,2644.8064042201217,10.122277107458093,115257.33333333333,197087.0079276325,510288.0,71.0,609952.0,304976.0,290355.0149179449,510288.0,99664.0,609590.0,203196.6666666667,278059.43784438126,521354.0,6715.0,0,0,0,0,60,96,4.338118760339182,5.78415834711891,0.0,1829.0,228.62500000000006,646.6491513950978,418155.125,0,1,0,0,0,0,0,0,1.0,261.2857142857143,609.6666666666666,0.0,0,0,0,0,0,0,3,1829,4,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-103.43.90.115-49918-443-6,103.43.90.115,443,192.168.77.21,49918,6,04/04/2025 03:53:22 PM,66811,2,2,1206.0,0.0,1206.0,0.0,603.0,852.7707781109763,0.0,0.0,0.0,0.0,18050.919758722368,59.87038062594483,22270.333333333332,19984.320286998336,38795.0,59.0,28016.0,28016.0,0.0,28016.0,28016.0,38854.0,38854.0,0.0,38854.0,38854.0,0,0,0,0,40,40,29.935190312972416,29.935190312972416,0.0,1206.0,241.2,539.3395961729493,290887.2,0,0,0,0,1,0,0,0,1.0,301.5,603.0,0.0,0,0,0,0,0,0,2,1206,2,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-103.43.90.115-49918-443-6,192.168.77.21,49918,103.43.90.115,443,6,04/04/2025 03:53:22 PM,113453,1,3,0.0,2666.0,0.0,0.0,0.0,0.0,1460.0,0.0,888.6666666666666,780.0162391471945,23498.717530607388,35.256890518540715,37817.66666666667,65032.99745770091,112911.0,86.0,0,0,0,0,0,113453.0,56726.5,79456.88189515116,112911.0,542.0,0,0,0,0,20,60,8.814222629635179,26.44266788890554,0.0,1460.0,533.2,735.6162042804658,541131.2,0,0,0,0,1,0,0,0,3.0,666.5,0.0,888.6666666666666,0,0,0,0,0,0,1,0,3,2666,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.205.151.56-49925-443-6,192.168.77.21,49925,23.205.151.56,443,6,04/04/2025 03:53:28 PM,394539,6,10,1837.0,4635.0,1757.0,0.0,306.1666666666667,711.4802644252802,1460.0,0.0,463.5,630.8280713122678,16403.954995577118,40.5536588271375,26302.6,66294.37953961751,260820.0,35.0,369211.0,73842.2,105642.77158991995,260820.0,6094.0,133651.0,14850.111111111111,16548.203402820232,43658.0,294.0,0,0,0,0,120,216,15.207622060176561,25.346036766960935,0.0,1757.0,380.70588235294116,630.443273093016,397458.72058823524,0,1,0,0,0,0,0,0,1.0,404.5,306.1666666666667,463.5,0,0,0,0,0,0,6,1837,10,4635,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-13.107.42.16-49924-443-6,192.168.77.21,49924,13.107.42.16,443,6,04/04/2025 03:53:28 PM,535685,11,18,2599.0,7094.0,1827.0,0.0,236.27272727272725,546.5888932111758,1460.0,0.0,394.11111111111114,606.5213141969236,18094.589170874675,54.136292784005526,19131.60714285714,34219.21393055563,114436.0,40.0,474750.0,47474.99999999999,65384.54123108917,198775.0,707.0,522055.0,30709.117647058825,40251.43266065562,114436.0,361.0,0,0,0,0,220,376,20.534455883588304,33.601836900417226,0.0,1827.0,323.10000000000014,572.9367991864974,328256.5758620689,0,1,0,0,0,0,0,0,1.0,334.2413793103448,236.27272727272728,394.1111111111111,0,0,0,0,0,0,11,2599,18,7094,-1,64240,5,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.205.151.56-49925-443-6,23.205.151.56,443,192.168.77.21,49925,6,04/04/2025 03:53:28 PM,20634,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,1163.1288165164292,193.8548027527382,6878.0,11592.51875133269,20263.0,52.0,371.0,371.0,0.0,371.0,371.0,20315.0,20315.0,0.0,20315.0,20315.0,0,0,0,0,40,40,96.9274013763691,96.9274013763691,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-13.107.42.16-49924-443-6,13.107.42.16,443,192.168.77.21,49924,6,04/04/2025 03:53:28 PM,53844,2,2,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0.0,0.0,0.0,0.0,780.0312012480499,74.28868583314761,17948.0,30822.810108749007,53539.0,74.0,305.0,305.0,0.0,305.0,305.0,53613.0,53613.0,0.0,53613.0,53613.0,0,0,0,0,40,40,37.144342916573805,37.144342916573805,0.0,42.0,8.4,18.782971010998235,352.8,0,0,0,0,1,0,0,0,1.0,10.5,21.0,0.0,0,0,0,0,0,0,2,42,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.205.151.56-49927-443-6,192.168.77.21,49927,23.205.151.56,443,6,04/04/2025 03:53:28 PM,1660919,14,23,3786.0,13652.0,2060.0,0.0,270.4285714285714,653.6943197980717,1460.0,0.0,593.5652173913044,666.3124319093829,10499.006875109502,22.276823854745476,46136.63888888889,178301.76574402538,1043998.0,0.0,1628645.0,125280.3846153846,288747.9615906516,1043998.0,391.0,1388806.0,63127.545454545456,222670.41721956676,1050492.0,0.0,0,0,0,0,280,476,8.42906848557937,13.847755369166107,0.0,2060.0,458.8947368421053,666.7283895087684,444526.74537695595,0,1,0,0,0,0,0,0,1.0,471.2972972972973,270.42857142857144,593.5652173913044,0,0,0,0,0,0,14,3786,23,13652,-1,64240,5,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-13.107.42.16-49928-443-6,192.168.77.21,49928,13.107.42.16,443,6,04/04/2025 03:53:30 PM,445164,8,11,2773.0,874.0,2103.0,0.0,346.625,727.7742855544469,651.0,0.0,79.45454545454545,195.66162814224134,8192.486364575752,42.68089962350954,24731.333333333332,35517.09872557657,104686.0,148.0,385451.0,55064.42857142857,61144.71975255956,161382.0,397.0,340741.0,34074.100000000006,41344.0468089959,104686.0,382.0,0,0,0,0,160,236,17.970905104635595,24.70999451887394,0.0,2103.0,182.35,484.2806140636798,234527.7131578948,0,1,0,0,0,0,0,0,1.0,191.94736842105263,346.625,79.45454545454545,0,0,0,0,0,0,8,2773,11,874,-1,64240,5,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.205.151.56-49927-443-6,23.205.151.56,443,192.168.77.21,49927,6,04/04/2025 03:53:30 PM,30149,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,796.0463033599788,132.6743838933298,10049.666666666668,16977.005222751548,29652.0,75.0,497.0,497.0,0.0,497.0,497.0,29727.0,29727.0,0.0,29727.0,29727.0,0,0,0,0,40,40,66.3371919466649,66.3371919466649,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-13.107.42.16-49928-443-6,13.107.42.16,443,192.168.77.21,49928,6,04/04/2025 03:53:30 PM,54592,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63540445486518,54592.0,0.0,54592.0,54592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.31770222743259,18.31770222743259,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.205.151.13-49910-443-6,192.168.77.21,49910,23.205.151.13,443,6,04/04/2025 03:53:21 PM,10440311,5,11,2171.0,1165.0,2091.0,0.0,434.2,926.8269525645011,287.0,0.0,105.9090909090909,135.90986317810385,319.53071129777646,1.5325213971116378,696020.7333333334,2547307.2458605175,9903134.0,43.0,481154.0,120288.5,77163.60423800848,213411.0,26330.0,1.0440311E7,1044031.1,3113298.4828323317,9903177.0,673.0,0,0,0,0,100,236,0.4789129365973868,1.053608460514251,0.0,2091.0,196.23529411764707,502.0046724647795,252008.69117647057,0,1,0,0,0,0,0,0,2.0,208.5,434.2,105.9090909090909,0,0,0,0,0,0,5,2171,11,1165,-1,64240,2,0,536504.0,0.0,536504.0,536504.0,9903134.0,0.0,9903134.0,9903134.0,No Label
192.168.77.21-52.182.143.212-49926-443-6,192.168.77.21,49926,52.182.143.212,443,6,04/04/2025 03:53:32 PM,1225540,14,18,6628.0,5599.0,1460.0,0.0,473.42857142857133,618.5784838315511,1460.0,0.0,311.05555555555554,570.2210584988558,9976.826541769342,26.110938851445077,39533.54838709678,82487.04884478883,229796.0,0.0,995614.0,76585.69230769231,117470.6666402189,273802.0,149.0,1224115.0,72006.76470588236,106742.54513052036,257139.0,0.0,0,0,0,0,280,384,11.42353574750722,14.687403103937855,0.0,1460.0,370.51515151515144,582.3200430826313,339096.63257575757,0,1,0,0,0,0,0,0,1.0,382.09375,473.42857142857144,311.05555555555554,0,0,0,0,0,0,14,6628,18,5599,-1,64240,9,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-52.182.143.212-49926-443-6,52.182.143.212,443,192.168.77.21,49926,6,04/04/2025 03:53:33 PM,223914,2,1,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0.0,0.0,0.0,0.0,187.57201425547308,13.398001018248078,111957.0,158331.10780260462,223914.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,8.932000678832052,4.466000339416026,0.0,42.0,10.5,21.0,441.0,0,0,0,0,1,0,0,0,0.0,14.0,21.0,0.0,0,0,0,0,0,0,2,42,1,0,-1,64239,1,0,0,0,0,0,0,0,0,0,No Label
